dt,sensor,value
2019-01-01 00:00:11,i1,0.5035064324033244
2019-01-01 00:00:12,i3,0.3267457568396457
2019-01-01 00:00:12,i2,0.6475779197598157
2019-01-01 00:00:12,o1,1.0985029225730532
2019-01-01 00:00:12,i1,0.7928224654347482
2019-01-01 00:00:13,i3,0.3260730388062921
2019-01-01 00:00:13,i2,0.945914084490014
2019-01-01 00:00:13,o1,0.3607248144943779
2019-01-01 00:00:13,i1,0.06298902232859828
2019-01-01 00:00:14,i2,0.9365948295368016
2019-01-01 00:00:14,i3,0.3708054923288261
2019-01-01 00:00:14,i1,0.29107587571843463
2019-01-01 00:00:14,o1,1.4880600312708607
2019-01-01 00:00:15,i1,0.9974925269689966
2019-01-01 00:00:15,i3,0.9551152900507016
2019-01-01 00:00:15,i2,0.04981034154024011
2019-01-01 00:00:15,o1,1.9814573032192864
2019-01-01 00:00:16,o1,1.5335839237367224
2019-01-01 00:00:16,i3,0.3828096365310397
2019-01-01 00:00:16,i1,0.7861549729408034
2019-01-01 00:00:16,i2,0.8147610042684481
2019-01-01 00:00:17,i1,0.92824872336354
2019-01-01 00:00:17,o1,0.2259700901080037
2019-01-01 00:00:17,i3,0.3072890996254999
2019-01-01 00:00:17,i2,0.5855473813030199
2019-01-01 00:00:18,o1,1.109434789148398
2019-01-01 00:00:18,i1,0.20280199480324035
2019-01-01 00:00:18,i3,0.2590601636605472
2019-01-01 00:00:18,i2,0.7965661309549527
2019-01-01 00:00:19,i3,0.4856566948742802
2019-01-01 00:00:19,o1,0.12893670128981394
2019-01-01 00:00:19,i2,0.7837708429685483
2019-01-01 00:00:19,i1,0.4209351706264912
2019-01-01 00:00:20,o1,0.7601329072783441
2019-01-01 00:00:20,i2,0.1744194732397516
2019-01-01 00:00:20,i3,0.6951900992070632
2019-01-01 00:00:20,i1,0.3613742581508429
2019-01-01 00:00:21,i1,0.545651810996205
2019-01-01 00:00:21,o1,1.3075130411856055
2019-01-01 00:00:21,i2,0.16086279815191484
2019-01-01 00:00:21,i3,0.871139040658264
2019-01-01 00:00:22,i1,0.7224169529245836
2019-01-01 00:00:22,i2,0.7771730376549361
2019-01-01 00:00:22,i3,0.7295945767525754
2019-01-01 00:00:22,o1,2.1335663929014785
2019-01-01 00:00:23,i1,0.4081011866175625
2019-01-01 00:00:23,i2,0.819813018593139
2019-01-01 00:00:23,i3,0.4187330686149117
2019-01-01 00:00:23,o1,1.2279920359966074
2019-01-01 00:00:24,i2,0.5242702640059888
2019-01-01 00:00:24,i3,0.6939376670052869
2019-01-01 00:00:24,i1,0.14043237393177402
2019-01-01 00:00:24,o1,1.2847530538892131
2019-01-01 00:00:25,i3,0.4756343666794868
2019-01-01 00:00:25,i1,0.5938119340908312
2019-01-01 00:00:25,i2,0.6557899061029844
2019-01-01 00:00:25,o1,1.3374129200961375
2019-01-01 00:00:26,i1,0.4558219754341196
2019-01-01 00:00:26,i3,0.20946605235726512
2019-01-01 00:00:26,i2,0.4471586187466531
2019-01-01 00:00:26,o1,0.5268952509234132
2019-01-01 00:00:27,i3,0.4298022468361216
2019-01-01 00:00:27,i2,0.5353978592382836
2019-01-01 00:00:27,o1,0.3323967905778489
2019-01-01 00:00:27,i1,0.5127792458815332
2019-01-01 00:00:28,i1,0.8239650670360653
2019-01-01 00:00:28,o1,0.9564110232955388
2019-01-01 00:00:28,i3,0.29132072825524225
2019-01-01 00:00:28,i2,0.4031379055414615
2019-01-01 00:00:29,o1,0.3703339362296621
2019-01-01 00:00:29,i1,0.10838055482171448
2019-01-01 00:00:29,i3,0.2179283440817216
2019-01-01 00:00:29,i2,0.2291087273789476
2019-01-01 00:00:30,i1,0.9789015548244226
2019-01-01 00:00:30,o1,1.0670461861156133
2019-01-01 00:00:30,i3,0.1722324807879545
2019-01-01 00:00:30,i2,0.5914648910208348
2019-01-01 00:00:31,o1,1.335215366087541
2019-01-01 00:00:31,i2,0.3316815447191032
2019-01-01 00:00:31,i3,0.8945998047858353
2019-01-01 00:00:31,i1,0.2179665340730097
2019-01-01 00:00:32,i2,0.11853727614689626
2019-01-01 00:00:32,i1,0.9177810634097036
2019-01-01 00:00:32,i3,0.6894567040100079
2019-01-01 00:00:32,o1,0.862291309196507
2019-01-01 00:00:33,i3,0.3907845073141635
2019-01-01 00:00:33,o1,0.9030612702688962
2019-01-01 00:00:33,i2,0.3249011471624461
2019-01-01 00:00:33,i1,0.5122436131985709
2019-01-01 00:00:34,i1,0.4583446342940429
2019-01-01 00:00:34,i3,0.6845768416300662
2019-01-01 00:00:34,o1,1.1730603577600374
2019-01-01 00:00:34,i2,0.4564383112757865
2019-01-01 00:00:35,i1,0.9876854254423936
2019-01-01 00:00:35,i2,0.40282215321068027
2019-01-01 00:00:35,o1,1.5514924538490689
2019-01-01 00:00:35,i3,0.4251504906916942
2019-01-01 00:00:36,i3,0.07639237874369209
2019-01-01 00:00:36,i2,0.7394491204488566
2019-01-01 00:00:36,o1,0.7888367495219852
2019-01-01 00:00:36,i1,0.3805176578899945
2019-01-01 00:00:37,i1,0.23493072693336026
2019-01-01 00:00:37,i3,0.029076084746667674
2019-01-01 00:00:37,i2,0.8400266469621885
2019-01-01 00:00:37,o1,0.5089589794414606
2019-01-01 00:00:38,i1,0.045971684107024124
2019-01-01 00:00:38,i2,0.04941510611571465
2019-01-01 00:00:38,i3,0.5266401016059309
2019-01-01 00:00:38,o1,0.2637882609651427
2019-01-01 00:00:39,o1,1.1443470058742513
2019-01-01 00:00:39,i2,0.2704647319842216
2019-01-01 00:00:39,i3,0.4349574405621961
2019-01-01 00:00:39,i1,0.7428694618939445
2019-01-01 00:00:40,o1,0.3770216105651603
2019-01-01 00:00:40,i2,0.4446060131549676
2019-01-01 00:00:40,i1,0.7995628351603821
2019-01-01 00:00:40,i3,0.5200423572890602
2019-01-01 00:00:41,i2,0.14580008045801218
2019-01-01 00:00:41,i1,0.7630521260117571
2019-01-01 00:00:41,o1,1.1162485751256477
2019-01-01 00:00:41,i3,0.3397924367452915
2019-01-01 00:00:42,o1,0.3685829887417077
2019-01-01 00:00:42,i3,0.4979253029175296
2019-01-01 00:00:42,i2,0.6041694987361139
2019-01-01 00:00:42,i1,0.010175703897221888
2019-01-01 00:00:43,i1,0.3967370353875661
2019-01-01 00:00:43,o1,0.22894124335839355
2019-01-01 00:00:43,i3,0.057790013035768924
2019-01-01 00:00:43,i2,0.3192943475305373
2019-01-01 00:00:44,o1,0.465995703148326
2019-01-01 00:00:44,i2,0.1892163850925184
2019-01-01 00:00:44,i1,0.5983898288764838
2019-01-01 00:00:44,i3,0.8320081567499997
2019-01-01 00:00:45,o1,1.3085945599421351
2019-01-01 00:00:45,i2,0.8948018206795109
2019-01-01 00:00:45,i1,0.8214071850391617
2019-01-01 00:00:45,i3,0.4204420403705576
2019-01-01 00:00:46,i2,0.15982744596934606
2019-01-01 00:00:46,i3,0.9877920978704792
2019-01-01 00:00:46,o1,0.7919155385315926
2019-01-01 00:00:46,i1,0.3748647988531264
2019-01-01 00:00:47,i1,0.3553177726280771
2019-01-01 00:00:47,i2,0.3835013003695965
2019-01-01 00:00:47,i3,0.3953108430704222
2019-01-01 00:00:47,o1,0.9679911711011276
